ID,CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
1169,M_F_09_01_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1170,M_F_09_01_1_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1171,M_F_09_01_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1172,M_F_25_01_d_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1173,M_F_25_01_d_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1174,M_F_25_01_d_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1175,M_F_25_01_d_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1176,M_F_12_01_b_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1177,M_F_12_01_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1178,M_F_12_01_b_REF_FINREP 3_0,DPM_FRS,1999-01-01,9999-12-31
1179,M_F_12_01_b_REF_FINREP 3_0,DPM_IMS_3.0,1999-01-01,9999-12-31
1180,M_F_12_01_b_REF_FINREP 3_0,DPM_MCP,1999-01-01,9999-12-31
1181,M_F_12_01_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1182,M_F_12_01_b_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1183,M_F_12_01_b_REF_FINREP 3_0,DPM_REF,1999-01-01,9999-12-31
1184,M_F_12_01_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1185,M_F_12_01_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1186,M_F_19_00_c_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1187,M_F_19_00_c_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
1188,M_F_19_00_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1189,M_F_19_00_c_REF_FINREP 3_0,DPM_FBS,1999-01-01,9999-12-31
1190,M_F_19_00_c_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1191,M_F_19_00_c_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1192,M_F_19_00_c_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1193,M_F_19_00_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1194,M_F_19_00_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1195,M_F_16_07_b_REF_FINREP 3_0,DPM_BAS_MCY_APL_RPR,1999-01-01,9999-12-31
1196,M_F_16_07_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1197,M_F_16_07_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1198,M_F_16_07_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1199,M_F_16_07_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1200,M_F_16_04_1_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1201,M_F_16_04_1_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1202,M_F_09_01_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1203,M_F_16_04_1_REF_FINREP 2017-A,DPM_APL,1999-01-01,9999-12-31
1204,M_F_16_04_1_REF_FINREP 2017-A,DPM_BAS_MCY,1999-01-01,9999-12-31
1205,M_F_16_04_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1206,M_F_16_04_1_REF_FINREP 2017-A,DPM_MCE,1999-01-01,9999-12-31
1207,M_F_16_04_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1208,M_F_16_04_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1209,M_F_16_04_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1210,M_F_04_03_1_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1211,M_F_04_03_1_REF_FINREP 2017-A,DPM_CPS_MCY,1999-01-01,9999-12-31
1212,M_F_04_03_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1213,M_F_04_03_1_REF_FINREP 2017-A,DPM_IMS,1999-01-01,9999-12-31
1214,M_F_04_03_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1215,M_F_04_03_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1216,M_F_04_03_1_REF_FINREP 2017-A,DPM_TRI_F_04.03.1,1999-01-01,9999-12-31
1217,M_F_04_03_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1218,M_F_15_00_a_REF_FINREP 2017-A,DPM_ACT,1999-01-01,9999-12-31
1219,M_F_15_00_a_REF_FINREP 2017-A,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1220,M_F_15_00_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1221,M_F_15_00_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1222,M_F_15_00_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1223,M_F_15_00_a_REF_FINREP 2017-A,DPM_TRT,1999-01-01,9999-12-31
1224,M_F_15_00_a_REF_FINREP 2017-A,DPM_TYR,1999-01-01,9999-12-31
1225,M_F_15_00_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1226,M_F_04_04_1_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1227,M_F_04_04_1_REF_FINREP 2017-A,DPM_CPS_MCY,1999-01-01,9999-12-31
1228,M_F_04_04_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1229,M_F_04_04_1_REF_FINREP 2017-A,DPM_IMS,1999-01-01,9999-12-31
1230,M_F_04_04_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1231,M_F_04_02_1_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1232,M_F_04_02_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1233,M_F_04_02_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1234,M_F_04_04_1_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1235,M_F_04_04_1_REF_FINREP 3_0,DPM_CPS_CPZ_MCY,1999-01-01,9999-12-31
1236,M_F_04_04_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1237,M_F_04_04_1_REF_FINREP 3_0,DPM_IMS_3.0,1999-01-01,9999-12-31
1238,M_F_04_04_1_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1239,M_F_04_04_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1240,M_F_04_04_1_REF_FINREP 3_0,DPM_TRI_F_04.03.1,1999-01-01,9999-12-31
1241,M_F_04_04_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1242,M_F_16_04_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1243,M_F_16_04_1_REF_FINREP 3_0,DPM_MCE,1999-01-01,9999-12-31
1244,M_F_16_04_1_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1245,M_F_16_04_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1246,M_F_16_04_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1247,M_F_25_02_c_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1248,M_F_25_02_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1249,M_F_25_02_c_REF_FINREP 3_0,DPM_MCB,1999-01-01,9999-12-31
1250,M_F_25_02_c_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1251,M_F_25_02_c_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1252,M_F_25_02_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1253,M_F_25_02_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1254,M_F_04_02_1_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1255,M_F_04_02_1_REF_FINREP 3_0,DPM_CPS_MCY,1999-01-01,9999-12-31
1256,M_F_04_02_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1257,M_F_04_02_1_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1258,M_F_19_00_d_REF_FINREP 3_0,DPM_BAS,1999-01-01,9999-12-31
1259,M_F_19_00_d_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1260,M_F_19_00_d_REF_FINREP 3_0,DPM_FBS_F_19.00,1999-01-01,9999-12-31
1261,M_F_19_00_d_REF_FINREP 3_0,DPM_IMS_PFS,1999-01-01,9999-12-31
1262,M_F_19_00_d_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1263,M_F_19_00_d_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1264,M_F_19_00_d_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1265,M_F_19_00_d_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1266,M_F_19_00_d_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1267,M_F_25_01_c_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1268,M_F_25_01_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1269,M_F_25_01_c_REF_FINREP 3_0,DPM_MCE_APL,1999-01-01,9999-12-31
1270,M_F_25_01_c_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1271,M_F_25_01_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1272,M_F_25_01_c_REF_FINREP 3_0,DPM_TYA_F_24.01,1999-01-01,9999-12-31
1273,M_F_25_01_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1274,M_F_08_01_a_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1275,M_F_08_01_a_REF_FINREP 3_0,DPM_CPS_MCB_MCU_MCY,1999-01-01,9999-12-31
1276,M_F_08_01_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1277,M_F_08_01_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1278,M_F_08_01_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1279,M_F_08_01_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1280,M_F_20_05_a_REF_FINREP 3_0,DPM_BAS,1999-01-01,9999-12-31
1281,M_F_20_05_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1282,M_F_20_05_a_REF_FINREP 3_0,DPM_FBS,1999-01-01,9999-12-31
1283,M_F_20_05_a_REF_FINREP 3_0,DPM_IMS_F_06.01,1999-01-01,9999-12-31
1284,M_F_20_05_a_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1285,M_F_20_05_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1286,M_F_20_05_a_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1287,M_F_20_05_a_REF_FINREP 3_0,DPM_RCP,1999-01-01,9999-12-31
1288,M_F_20_05_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1289,M_F_20_05_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1290,M_F_04_02_2_REF_FINREP 3_0,DPM_BAS_CPS_MCY_APL,1999-01-01,9999-12-31
1291,M_F_04_02_2_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1292,M_F_04_02_2_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1293,M_F_04_02_2_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1294,M_F_04_02_2_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1295,M_F_04_02_2_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1296,M_F_20_05_b_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1297,M_F_20_05_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1298,M_F_20_05_b_REF_FINREP 3_0,DPM_MCP,1999-01-01,9999-12-31
1299,M_F_20_05_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1300,M_F_20_05_b_REF_FINREP 3_0,DPM_RCP,1999-01-01,9999-12-31
1301,M_F_20_05_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1302,M_F_20_05_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1303,M_F_08_01_b_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1304,M_F_08_01_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1305,M_F_08_01_b_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1306,M_F_08_01_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1307,M_F_08_01_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1308,M_F_08_01_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1309,M_F_18_00_e_REF_FINREP 3_0,DPM_BAS_CPS_MCY,1999-01-01,9999-12-31
1310,M_F_18_00_e_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1311,M_F_18_00_e_REF_FINREP 3_0,DPM_IMS_PFS_3.0,1999-01-01,9999-12-31
1312,M_F_18_00_e_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1313,M_F_18_00_e_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1314,M_F_18_00_e_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1315,M_F_15_00_a_REF_FINREP 3_0,DPM_ACT,1999-01-01,9999-12-31
1316,M_F_15_00_a_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1317,M_F_15_00_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1318,M_F_15_00_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1319,M_F_15_00_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1320,M_F_15_00_a_REF_FINREP 3_0,DPM_TRT,1999-01-01,9999-12-31
1321,M_F_15_00_a_REF_FINREP 3_0,DPM_TYR,1999-01-01,9999-12-31
1322,M_F_15_00_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1323,M_F_09_01_1_REF_FINREP 3_0,DPM_BAS_CPS_MCY,1999-01-01,9999-12-31
1324,M_F_09_01_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1325,M_F_09_01_1_REF_FINREP 3_0,DPM_FRS,1999-01-01,9999-12-31
1326,M_F_09_01_1_REF_FINREP 3_0,DPM_IMS_3.0,1999-01-01,9999-12-31
1327,M_F_09_01_1_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1328,M_F_09_01_1_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1329,M_F_09_01_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1330,M_F_09_01_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1331,M_F_25_02_b_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1332,M_F_25_02_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1333,M_F_25_02_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1334,M_F_25_02_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1335,M_F_25_02_b_REF_FINREP 3_0,DPM_TIE,1999-01-01,9999-12-31
1336,M_F_25_02_b_REF_FINREP 3_0,DPM_ValueString,1999-01-01,9999-12-31
1337,M_F_19_00_b_REF_FINREP 3_0,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,1999-01-01,9999-12-31
1338,M_F_19_00_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1339,M_F_19_00_b_REF_FINREP 3_0,DPM_FBS,1999-01-01,9999-12-31
1340,M_F_19_00_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1341,M_F_19_00_b_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1342,M_F_19_00_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1343,M_F_19_00_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1344,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_BAS_APL,1999-01-01,9999-12-31
1345,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01,9999-12-31
1346,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_Entity2,1999-01-01,9999-12-31
1347,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_FBS,1999-01-01,9999-12-31
1348,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_IMS_F_06.01,1999-01-01,9999-12-31
1349,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_Period,1999-01-01,9999-12-31
1350,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_PFS,1999-01-01,9999-12-31
1351,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_RiadCode,1999-01-01,9999-12-31
1352,M_F_20_04_REF_FINREP 2_9_1-Ind,DPM_ValueDecimal,1999-01-01,9999-12-31
1353,M_F_15_00_b_REF_FINREP 3_0,DPM_ACT,1999-01-01,9999-12-31
1354,M_F_15_00_b_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1355,M_F_15_00_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1356,M_F_15_00_b_REF_FINREP 3_0,DPM_MCT_PLT,1999-01-01,9999-12-31
1357,M_F_15_00_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1358,M_F_15_00_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1359,M_F_15_00_b_REF_FINREP 3_0,DPM_TRT,1999-01-01,9999-12-31
1360,M_F_15_00_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1361,M_F_18_00_c_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1362,M_F_18_00_c_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
1363,M_F_18_00_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1364,M_F_18_00_c_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1365,M_F_18_00_c_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1366,M_F_18_00_c_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1367,M_F_18_00_c_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1368,M_F_18_00_c_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1369,M_F_11_03_1_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1370,M_F_11_03_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1371,M_F_11_03_1_REF_FINREP 3_0,DPM_MCF,1999-01-01,9999-12-31
1372,M_F_11_03_1_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1373,M_F_11_03_1_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1374,M_F_11_03_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1375,M_F_11_03_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1376,M_F_19_00_a_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1377,M_F_19_00_a_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,1999-01-01,9999-12-31
1378,M_F_19_00_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1379,M_F_19_00_a_REF_FINREP 3_0,DPM_FBS_F_19.00,1999-01-01,9999-12-31
1380,M_F_19_00_a_REF_FINREP 3_0,DPM_IMS_PFS,1999-01-01,9999-12-31
1381,M_F_19_00_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1382,M_F_19_00_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1383,M_F_19_00_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1384,M_F_25_02_a_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1385,M_F_25_02_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1386,M_F_25_02_a_REF_FINREP 3_0,DPM_MCB,1999-01-01,9999-12-31
1387,M_F_25_02_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1388,M_F_25_02_a_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1389,M_F_25_02_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1390,M_F_25_02_a_REF_FINREP 3_0,DPM_TIE,1999-01-01,9999-12-31
1391,M_F_25_02_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1392,M_F_13_02_1_a_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01,9999-12-31
1393,M_F_13_02_1_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1394,M_F_13_02_1_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1395,M_F_13_02_1_a_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1396,M_F_13_02_1_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1397,M_F_13_02_1_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1398,M_F_13_02_1_b_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01,9999-12-31
1399,M_F_13_02_1_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1400,M_F_13_02_1_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1401,M_F_13_02_1_b_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1402,M_F_13_02_1_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1403,M_F_13_02_1_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1404,M_F_13_03_1_b_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01,9999-12-31
1405,M_F_13_03_1_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1406,M_F_13_03_1_b_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1407,M_F_13_03_1_b_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1408,M_F_13_03_1_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1409,M_F_13_03_1_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1410,M_F_13_03_1_a_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01,9999-12-31
1411,M_F_13_03_1_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1412,M_F_13_03_1_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1413,M_F_13_03_1_a_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1414,M_F_13_03_1_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1415,M_F_13_03_1_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1416,M_F_20_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1417,M_F_11_04_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1418,M_F_11_04_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1419,M_F_11_04_REF_FINREP 3_0,DPM_MCF,1999-01-01,9999-12-31
1420,M_F_11_04_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1421,M_F_11_04_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1422,M_F_11_04_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1423,M_F_11_04_REF_FINREP 3_0,DPM_TRI,1999-01-01,9999-12-31
1424,M_F_11_04_REF_FINREP 3_0,DPM_TYH,1999-01-01,9999-12-31
1425,M_F_11_04_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1426,M_F_04_10_REF_FINREP 3_0,DPM_BAS_ALO_IMS_APL,1999-01-01,9999-12-31
1427,M_F_04_10_REF_FINREP 3_0,DPM_CPS_CPZ_MCY_TMA,1999-01-01,9999-12-31
1428,M_F_04_10_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1429,M_F_04_10_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1430,M_F_04_10_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1431,M_F_04_10_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1432,M_F_13_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1433,M_F_13_01_REF_FINREP 3_0,DPM_CPS_CPZ,1999-01-01,9999-12-31
1434,M_F_13_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1435,M_F_13_01_REF_FINREP 3_0,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
1436,M_F_13_01_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1437,M_F_13_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1438,M_F_13_01_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1439,M_F_13_01_REF_FINREP 3_0,DPM_PUR,1999-01-01,9999-12-31
1440,M_F_20_01_REF_FINREP 3_0,DPM_TYH_F_20.01,1999-01-01,9999-12-31
1441,M_F_13_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1442,M_F_13_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1443,M_F_12_02_REF_FINREP 3_0,DPM_BAS_CPS_MCY,1999-01-01,9999-12-31
1444,M_F_12_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1445,M_F_12_02_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1446,M_F_12_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1447,M_F_04_04_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1448,M_F_04_04_1_REF_FINREP 2017-A,DPM_TRI_F_04.03.1,1999-01-01,9999-12-31
1449,M_F_04_04_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
