ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
11437,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_QA,2,EBA_GA_EBA_x1,,+,,
11438,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KP,2,EBA_GA_EBA_x1,,+,,
11439,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BV,2,EBA_GA_EBA_x1,,+,,
11440,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_GY,2,EBA_GA_EBA_x1,,+,,
11441,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_HT,2,EBA_GA_EBA_x1,,+,,
11442,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KR,2,EBA_GA_EBA_x1,,+,,
11443,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TK,2,EBA_GA_EBA_x1,,+,,
11444,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SK,2,EBA_GA_EBA_x1,,+,,
11445,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KH,2,EBA_GA_EBA_x1,,+,,
11446,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_ZA,2,EBA_GA_EBA_x1,,+,,
11447,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_RS,2,EBA_GA_EBA_x1,,+,,
11448,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_RE,2,EBA_GA_EBA_x1,,+,,
11449,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_AM,2,EBA_GA_EBA_x1,,+,,
11450,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BF,2,EBA_GA_EBA_x1,,+,,
11451,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TO,2,EBA_GA_EBA_x1,,+,,
11452,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BS,2,EBA_GA_EBA_x1,,+,,
11453,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_GF,2,EBA_GA_EBA_x1,,+,,
11454,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SG,2,EBA_GA_EBA_x1,,+,,
11455,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CY,2,EBA_GA_EBA_x1,,+,,
11456,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NI,2,EBA_GA_EBA_x1,,+,,
11457,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CD,2,EBA_GA_EBA_x1,,+,,
11458,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MQ,2,EBA_GA_EBA_x1,,+,,
11459,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TL,2,EBA_GA_EBA_x1,,+,,
11460,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FJ,2,EBA_GA_EBA_x1,,+,,
11461,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_HN,2,EBA_GA_EBA_x1,,+,,
11462,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_PF,2,EBA_GA_EBA_x1,,+,,
11463,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FK,2,EBA_GA_EBA_x1,,+,,
11464,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_DK,2,EBA_GA_EBA_x1,,+,,
11465,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KE,2,EBA_GA_EBA_x1,,+,,
11466,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TT,2,EBA_GA_EBA_x1,,+,,
11467,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NC,2,EBA_GA_EBA_x1,,+,,
11468,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_ML,2,EBA_GA_EBA_x1,,+,,
11469,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KW,2,EBA_GA_EBA_x1,,+,,
11470,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SX,2,EBA_GA_EBA_x1,,+,,
11471,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LU,2,EBA_GA_EBA_x1,,+,,
11472,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_IO,2,EBA_GA_EBA_x1,,+,,
11473,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SO,2,EBA_GA_EBA_x1,,+,,
11474,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_VA,2,EBA_GA_EBA_x1,,+,,
11475,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CG,2,EBA_GA_EBA_x1,,+,,
11476,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_RU,2,EBA_GA_EBA_x1,,+,,
11477,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LV,2,EBA_GA_EBA_x1,,+,,
11478,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CK,2,EBA_GA_EBA_x1,,+,,
11479,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BI,2,EBA_GA_EBA_x1,,+,,
11480,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FO,2,EBA_GA_EBA_x1,,+,,
11481,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MV,2,EBA_GA_EBA_x1,,+,,
11482,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KI,2,EBA_GA_EBA_x1,,+,,
11483,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NZ,2,EBA_GA_EBA_x1,,+,,
11484,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_AU,2,EBA_GA_EBA_x1,,+,,
11485,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_UM,2,EBA_GA_EBA_x1,,+,,
11486,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MR,2,EBA_GA_EBA_x1,,+,,
11487,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BN,2,EBA_GA_EBA_x1,,+,,
11488,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SB,2,EBA_GA_EBA_x1,,+,,
11489,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CR,2,EBA_GA_EBA_x1,,+,,
11490,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LT,2,EBA_GA_EBA_x1,,+,,
11491,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_AW,2,EBA_GA_EBA_x1,,+,,
11492,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_HM,2,EBA_GA_EBA_x1,,+,,
11493,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CZ,2,EBA_GA_EBA_x1,,+,,
11494,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MU,2,EBA_GA_EBA_x1,,+,,
11495,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_AZ,2,EBA_GA_EBA_x1,,+,,
11496,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TG,2,EBA_GA_EBA_x1,,+,,
11497,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NE,2,EBA_GA_EBA_x1,,+,,
11498,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MH,2,EBA_GA_EBA_x1,,+,,
11499,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TN,2,EBA_GA_EBA_x1,,+,,
11500,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TC,2,EBA_GA_EBA_x1,,+,,
11501,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CA,2,EBA_GA_EBA_x1,,+,,
11502,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_HK,2,EBA_GA_EBA_x1,,+,,
11503,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_WF,2,EBA_GA_EBA_x1,,+,,
11504,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KG,2,EBA_GA_EBA_x1,,+,,
11505,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_HR,2,EBA_GA_EBA_x1,,+,,
11506,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TF,2,EBA_GA_EBA_x1,,+,,
11507,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MK,2,EBA_GA_EBA_x1,,+,,
11508,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NU,2,EBA_GA_EBA_x1,,+,,
11509,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TM,2,EBA_GA_EBA_x1,,+,,
11510,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NF,2,EBA_GA_EBA_x1,,+,,
11511,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NG,2,EBA_GA_EBA_x1,,+,,
11512,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LK,2,EBA_GA_EBA_x1,,+,,
11513,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CV,2,EBA_GA_EBA_x1,,+,,
11514,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LS,2,EBA_GA_EBA_x1,,+,,
11515,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MF,2,EBA_GA_EBA_x1,,+,,
11516,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_IS,2,EBA_GA_EBA_x1,,+,,
11517,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LR,2,EBA_GA_EBA_x1,,+,,
11518,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_EH,2,EBA_GA_EBA_x1,,+,,
11519,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MP,2,EBA_GA_EBA_x1,,+,,
11520,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MX,2,EBA_GA_EBA_x1,,+,,
11521,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_DJ,2,EBA_GA_EBA_x1,,+,,
11522,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_AE,2,EBA_GA_EBA_x1,,+,,
11523,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BB,2,EBA_GA_EBA_x1,,+,,
11524,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FI,2,EBA_GA_EBA_x1,,+,,
11525,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FR,2,EBA_GA_EBA_x1,,+,,
11526,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_NL,2,EBA_GA_EBA_x1,,+,,
11527,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_GM,2,EBA_GA_EBA_x1,,+,,
11528,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CU,2,EBA_GA_EBA_x1,,+,,
11529,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KN,2,EBA_GA_EBA_x1,,+,,
11530,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SI,2,EBA_GA_EBA_x1,,+,,
11531,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_EE,2,EBA_GA_EBA_x1,,+,,
11532,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_UG,2,EBA_GA_EBA_x1,,+,,
11533,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_GA,2,EBA_GA_EBA_x1,,+,,
11534,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_IN,2,EBA_GA_EBA_x1,,+,,
11535,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_KZ,2,EBA_GA_EBA_x1,,+,,
11536,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LA,2,EBA_GA_EBA_x1,,+,,
11537,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_SH,2,EBA_GA_EBA_x1,,+,,
11538,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CI,2,EBA_GA_EBA_x1,,+,,
11539,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_GE,2,EBA_GA_EBA_x1,,+,,
11540,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MT,2,EBA_GA_EBA_x1,,+,,
11541,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MC,2,EBA_GA_EBA_x1,,+,,
11542,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BR,2,EBA_GA_EBA_x1,,+,,
11543,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CW,2,EBA_GA_EBA_x1,,+,,
11544,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BH,2,EBA_GA_EBA_x1,,+,,
11545,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_TV,2,EBA_GA_EBA_x1,,+,,
11546,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_CM,2,EBA_GA_EBA_x1,,+,,
11547,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_MD,2,EBA_GA_EBA_x1,,+,,
11548,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_FM,2,EBA_GA_EBA_x1,,+,,
11549,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_YE,2,EBA_GA_EBA_x1,,+,,
11550,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_ES,2,EBA_GA_EBA_x1,,+,,
11551,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_OM,2,EBA_GA_EBA_x1,,+,,
11552,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LB,2,EBA_GA_EBA_x1,,+,,
11553,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_BD,2,EBA_GA_EBA_x1,,+,,
11554,EBA_GA5_3_WITHOUT_X0,EBA_GA_EBA_LC,2,EBA_GA_EBA_x1,,+,,
11555,EBA_GA5_3_REL_1,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
11556,EBA_GA5_3_REL_1,EBA_GA_EBA_SR,3,EBA_GA_EBA_x1,,+,,
11557,EBA_GA5_3_REL_1,EBA_GA_EBA_SZ,3,EBA_GA_EBA_x1,,+,,
11558,EBA_GA5_3_REL_1,EBA_GA_EBA_SJ,3,EBA_GA_EBA_x1,,+,,
11559,EBA_GA5_3_REL_1,EBA_GA_EBA_DO,3,EBA_GA_EBA_x1,,+,,
11560,EBA_GA5_3_REL_1,EBA_GA_EBA_ME,3,EBA_GA_EBA_x1,,+,,
11561,EBA_GA5_3_REL_1,EBA_GA_EBA_GI,3,EBA_GA_EBA_x1,,+,,
11562,EBA_GA5_3_REL_1,EBA_GA_EBA_EC,3,EBA_GA_EBA_x1,,+,,
11563,EBA_GA5_3_REL_1,EBA_GA_EBA_MS,3,EBA_GA_EBA_x1,,+,,
11564,EBA_GA5_3_REL_1,EBA_GA_EBA_GH,3,EBA_GA_EBA_x1,,+,,
11565,EBA_GA5_3_REL_1,EBA_GA_EBA_UM,3,EBA_GA_EBA_x1,,+,,
11566,EBA_GA5_3_REL_1,EBA_GA_EBA_AF,3,EBA_GA_EBA_x1,,+,,
11567,EBA_GA5_3_REL_1,EBA_GA_EBA_CF,3,EBA_GA_EBA_x1,,+,,
11568,EBA_GA5_3_REL_1,EBA_GA_EBA_AX,3,EBA_GA_EBA_x1,,+,,
11569,EBA_GA5_3_REL_1,EBA_GA_EBA_DM,3,EBA_GA_EBA_x1,,+,,
11570,EBA_GA5_3_REL_1,EBA_GA_EBA_ZM,3,EBA_GA_EBA_x1,,+,,
11571,EBA_GA5_3_REL_1,EBA_GA_EBA_TW,3,EBA_GA_EBA_x1,,+,,
11572,EBA_GA5_3_REL_1,EBA_GA_EBA_PA,3,EBA_GA_EBA_x1,,+,,
11573,EBA_GA5_3_REL_1,EBA_GA_EBA_WS,3,EBA_GA_EBA_x1,,+,,
11574,EBA_GA5_3_REL_1,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,+,,
11575,EBA_GA5_3_REL_1,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,+,,
11576,EBA_GA5_3_REL_1,EBA_GA_EBA_KY,3,EBA_GA_EBA_x1,,+,,
11577,EBA_GA5_3_REL_1,EBA_GA_EBA_MN,3,EBA_GA_EBA_x1,,+,,
11578,EBA_GA5_3_REL_1,EBA_GA_EBA_UY,3,EBA_GA_EBA_x1,,+,,
11579,EBA_GA5_3_REL_1,EBA_GA_EBA_PK,3,EBA_GA_EBA_x1,,+,,
11580,EBA_GA5_3_REL_1,EBA_GA_EBA_IR,3,EBA_GA_EBA_x1,,+,,
11581,EBA_GA5_3_REL_1,EBA_GA_EBA_AD,3,EBA_GA_EBA_x1,,+,,
11582,EBA_GA5_3_REL_1,EBA_GA_EBA_SM,3,EBA_GA_EBA_x1,,+,,
11583,EBA_GA5_3_REL_1,EBA_GA_EBA_DZ,3,EBA_GA_EBA_x1,,+,,
11584,EBA_GA5_3_REL_1,EBA_GA_EBA_TD,3,EBA_GA_EBA_x1,,+,,
11585,EBA_GA5_3_REL_1,EBA_GA_EBA_MO,3,EBA_GA_EBA_x1,,+,,
11586,EBA_GA5_3_REL_1,EBA_GA_EBA_VC,3,EBA_GA_EBA_x1,,+,,
11587,EBA_GA5_3_REL_1,EBA_GA_EBA_CH,3,EBA_GA_EBA_x1,,+,,
11588,EBA_GA5_3_REL_1,EBA_GA_EBA_PS,3,EBA_GA_EBA_x1,,+,,
11589,EBA_GA5_3_REL_1,EBA_GA_EBA_IM,3,EBA_GA_EBA_x1,,+,,
11590,EBA_GA5_3_REL_1,EBA_GA_EBA_BY,3,EBA_GA_EBA_x1,,+,,
11591,EBA_GA5_3_REL_1,EBA_GA_EBA_AL,3,EBA_GA_EBA_x1,,+,,
11592,EBA_GA5_3_REL_1,EBA_GA_EBA_ZW,3,EBA_GA_EBA_x1,,+,,
11593,EBA_GA5_3_REL_1,EBA_GA_EBA_GL,3,EBA_GA_EBA_x1,,+,,
11594,EBA_GA5_3_REL_1,EBA_GA_EBA_SE,3,EBA_GA_EBA_x1,,+,,
11595,EBA_GA5_3_REL_1,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,+,,
11596,EBA_GA5_3_REL_1,EBA_GA_EBA_ID,3,EBA_GA_EBA_x1,,+,,
11597,EBA_GA5_3_REL_1,EBA_GA_EBA_BZ,3,EBA_GA_EBA_x1,,+,,
11598,EBA_GA5_3_REL_1,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,+,,
11599,EBA_GA5_3_REL_1,EBA_GA_EBA_UZ,3,EBA_GA_EBA_x1,,+,,
11600,EBA_GA5_3_REL_1,EBA_GA_EBA_PW,3,EBA_GA_EBA_x1,,+,,
11601,EBA_GA5_3_REL_1,EBA_GA_EBA_GR,3,EBA_GA_EBA_x1,,+,,
11602,EBA_GA5_3_REL_1,EBA_GA_EBA_PM,3,EBA_GA_EBA_x1,,+,,
11603,EBA_GA5_3_REL_1,EBA_GA_EBA_LY,3,EBA_GA_EBA_x1,,+,,
11604,EBA_GA5_3_REL_1,EBA_GA_EBA_GD,3,EBA_GA_EBA_x1,,+,,
11605,EBA_GA5_3_REL_1,EBA_GA_EBA_IL,3,EBA_GA_EBA_x1,,+,,
11606,EBA_GA5_3_REL_1,EBA_GA_EBA_IQ,3,EBA_GA_EBA_x1,,+,,
11607,EBA_GA5_3_REL_1,EBA_GA_EBA_CL,3,EBA_GA_EBA_x1,,+,,
11608,EBA_GA5_3_REL_1,EBA_GA_EBA_SD,3,EBA_GA_EBA_x1,,+,,
11609,EBA_GA5_3_REL_1,EBA_GA_EBA_TR,3,EBA_GA_EBA_x1,,+,,
11610,EBA_GA5_3_REL_1,EBA_GA_EBA_SY,3,EBA_GA_EBA_x1,,+,,
11611,EBA_GA5_3_REL_1,EBA_GA_EBA_x28,3,EBA_GA_EBA_x1,,+,,
11612,EBA_GA5_3_REL_1,EBA_GA_EBA_BJ,3,EBA_GA_EBA_x1,,+,,
11613,EBA_GA5_3_REL_1,EBA_GA_EBA_AS,3,EBA_GA_EBA_x1,,+,,
11614,EBA_GA5_3_REL_1,EBA_GA_EBA_MU,3,EBA_GA_EBA_x1,,+,,
11615,EBA_GA5_3_REL_1,EBA_GA_EBA_BM,3,EBA_GA_EBA_x1,,+,,
11616,EBA_GA5_3_REL_1,EBA_GA_EBA_XK,3,EBA_GA_EBA_x1,,+,,
11617,EBA_GA5_3_REL_1,EBA_GA_EBA_GP,3,EBA_GA_EBA_x1,,+,,
11618,EBA_GA5_3_REL_1,EBA_GA_EBA_JM,3,EBA_GA_EBA_x1,,+,,
11619,EBA_GA5_3_REL_1,EBA_GA_EBA_PG,3,EBA_GA_EBA_x1,,+,,
11620,EBA_GA5_3_REL_1,EBA_GA_EBA_EG,3,EBA_GA_EBA_x1,,+,,
11621,EBA_GA5_3_REL_1,EBA_GA_EBA_PL,3,EBA_GA_EBA_x1,,+,,
11622,EBA_GA5_3_REL_1,EBA_GA_EBA_CC,3,EBA_GA_EBA_x1,,+,,
11623,EBA_GA5_3_REL_1,EBA_GA_EBA_MZ,3,EBA_GA_EBA_x1,,+,,
11624,EBA_GA5_3_REL_1,EBA_GA_EBA_SV,3,EBA_GA_EBA_x1,,+,,
11625,EBA_GA5_3_REL_1,EBA_GA_EBA_TJ,3,EBA_GA_EBA_x1,,+,,
11626,EBA_GA5_3_REL_1,EBA_GA_EBA_IT,3,EBA_GA_EBA_x1,,+,,
11627,EBA_GA5_3_REL_1,EBA_GA_EBA_MW,3,EBA_GA_EBA_x1,,+,,
11628,EBA_GA5_3_REL_1,EBA_GA_EBA_VE,3,EBA_GA_EBA_x1,,+,,
11629,EBA_GA5_3_REL_1,EBA_GA_EBA_MG,3,EBA_GA_EBA_x1,,+,,
11630,EBA_GA5_3_REL_1,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,+,,
11631,EBA_GA5_3_REL_1,EBA_GA_EBA_NR,3,EBA_GA_EBA_x1,,+,,
11632,EBA_GA5_3_REL_1,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,+,,
11633,EBA_GA5_3_REL_1,EBA_GA_EBA_GG,3,EBA_GA_EBA_x1,,+,,
11634,EBA_GA5_3_REL_1,EBA_GA_EBA_SC,3,EBA_GA_EBA_x1,,+,,
11635,EBA_GA5_3_REL_1,EBA_GA_EBA_US,3,EBA_GA_EBA_x1,,+,,
11636,EBA_GA5_3_REL_1,EBA_GA_EBA_SN,3,EBA_GA_EBA_x1,,+,,
11637,EBA_GA5_3_REL_1,EBA_GA_EBA_SA,3,EBA_GA_EBA_x1,,+,,
11638,EBA_GA5_3_REL_1,EBA_GA_EBA_PN,3,EBA_GA_EBA_x1,,+,,
11639,EBA_GA5_3_REL_1,EBA_GA_EBA_CX,3,EBA_GA_EBA_x1,,+,,
11640,EBA_GA5_3_REL_1,EBA_GA_EBA_BA,3,EBA_GA_EBA_x1,,+,,
11641,EBA_GA5_3_REL_1,EBA_GA_EBA_AT,3,EBA_GA_EBA_x1,,+,,
11642,EBA_GA5_3_REL_1,EBA_GA_EBA_AR,3,EBA_GA_EBA_x1,,+,,
11643,EBA_GA5_3_REL_1,EBA_GA_EBA_MA,3,EBA_GA_EBA_x1,,+,,
11644,EBA_GA5_3_REL_1,EBA_GA_EBA_BL,3,EBA_GA_EBA_x1,,+,,
11645,EBA_GA5_3_REL_1,EBA_GA_EBA_PH,3,EBA_GA_EBA_x1,,+,,
11646,EBA_GA5_3_REL_1,EBA_GA_EBA_UA,3,EBA_GA_EBA_x1,,+,,
11647,EBA_GA5_3_REL_1,EBA_GA_EBA_JE,3,EBA_GA_EBA_x1,,+,,
11648,EBA_GA5_3_REL_1,EBA_GA_EBA_IE,3,EBA_GA_EBA_x1,,+,,
11649,EBA_GA5_3_REL_1,EBA_GA_EBA_AO,3,EBA_GA_EBA_x1,,+,,
11650,EBA_GA5_3_REL_1,EBA_GA_EBA_VG,3,EBA_GA_EBA_x1,,+,,
11651,EBA_GA5_3_REL_1,EBA_GA_EBA_MY,3,EBA_GA_EBA_x1,,+,,
11652,EBA_GA5_3_REL_1,EBA_GA_EBA_VN,3,EBA_GA_EBA_x1,,+,,
11653,EBA_GA5_3_REL_1,EBA_GA_EBA_GU,3,EBA_GA_EBA_x1,,+,,
11654,EBA_GA5_3_REL_1,EBA_GA_EBA_GQ,3,EBA_GA_EBA_x1,,+,,
11655,EBA_GA5_3_REL_1,EBA_GA_EBA_GN,3,EBA_GA_EBA_x1,,+,,
11656,EBA_GA5_3_REL_1,EBA_GA_EBA_BO,3,EBA_GA_EBA_x1,,+,,
11657,EBA_GA5_3_REL_1,EBA_GA_EBA_MM,3,EBA_GA_EBA_x1,,+,,
11658,EBA_GA5_3_REL_1,EBA_GA_EBA_NA,3,EBA_GA_EBA_x1,,+,,
11659,EBA_GA5_3_REL_1,EBA_GA_EBA_VI,3,EBA_GA_EBA_x1,,+,,
11660,EBA_GA5_3_REL_1,EBA_GA_EBA_CO,3,EBA_GA_EBA_x1,,+,,
11661,EBA_GA5_3_REL_1,EBA_GA_EBA_TZ,3,EBA_GA_EBA_x1,,+,,
11662,EBA_GA5_3_REL_1,EBA_GA_EBA_GW,3,EBA_GA_EBA_x1,,+,,
11663,EBA_GA5_3_REL_1,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,+,,
11664,EBA_GA5_3_REL_1,EBA_GA_EBA_TH,3,EBA_GA_EBA_x1,,+,,
11665,EBA_GA5_3_REL_1,EBA_GA_EBA_CN,3,EBA_GA_EBA_x1,,+,,
11666,EBA_GA5_3_REL_1,EBA_GA_EBA_ST,3,EBA_GA_EBA_x1,,+,,
11667,EBA_GA5_3_REL_1,EBA_GA_EBA_JO,3,EBA_GA_EBA_x1,,+,,
11668,EBA_GA5_3_REL_1,EBA_GA_EBA_BT,3,EBA_GA_EBA_x1,,+,,
11669,EBA_GA5_3_REL_1,EBA_GA_EBA_AG,3,EBA_GA_EBA_x1,,+,,
11670,EBA_GA5_3_REL_1,EBA_GA_EBA_BQ,3,EBA_GA_EBA_x1,,+,,
11671,EBA_GA5_3_REL_1,EBA_GA_EBA_AI,3,EBA_GA_EBA_x1,,+,,
11672,EBA_GA5_3_REL_1,EBA_GA_EBA_VU,3,EBA_GA_EBA_x1,,+,,
11673,EBA_GA5_3_REL_1,EBA_GA_EBA_PY,3,EBA_GA_EBA_x1,,+,,
11674,EBA_GA5_3_REL_1,EBA_GA_EBA_GS,3,EBA_GA_EBA_x1,,+,,
11675,EBA_GA5_3_REL_1,EBA_GA_EBA_PE,3,EBA_GA_EBA_x1,,+,,
11676,EBA_GA5_3_REL_1,EBA_GA_EBA_AQ,3,EBA_GA_EBA_x1,,+,,
11677,EBA_GA5_3_REL_1,EBA_GA_EBA_ER,3,EBA_GA_EBA_x1,,+,,
11678,EBA_GA5_3_REL_1,EBA_GA_EBA_GT,3,EBA_GA_EBA_x1,,+,,
11679,EBA_GA5_3_REL_1,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,+,,
11680,EBA_GA5_3_REL_1,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,+,,
11681,EBA_GA5_3_REL_1,EBA_GA_EBA_JP,3,EBA_GA_EBA_x1,,+,,
11682,EBA_GA5_3_REL_1,EBA_GA_EBA_SL,3,EBA_GA_EBA_x1,,+,,
11683,EBA_GA5_3_REL_1,EBA_GA_EBA_KM,3,EBA_GA_EBA_x1,,+,,
11684,EBA_GA5_3_REL_1,EBA_GA_EBA_PR,3,EBA_GA_EBA_x1,,+,,
11685,EBA_GA5_3_REL_1,EBA_GA_EBA_BV,3,EBA_GA_EBA_x1,,+,,
11686,EBA_GA5_3_REL_1,EBA_GA_EBA_FO,3,EBA_GA_EBA_x1,,+,,
11687,EBA_GA5_3_REL_1,EBA_GA_EBA_KI,3,EBA_GA_EBA_x1,,+,,
