ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
1460,LNKD_ENTRPRS_ASSGNMNT,LNKD_ENTRPRS_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1461,MSTR_AGRMNT,MSTR_AGRMNT__test_id__0,test_id,,,,,,,,,,,,
1462,MSTR_AGRMNT,MSTR_AGRMNT__MSTR_AGRMNT_uniqueID__0,MSTR_AGRMNT_uniqueID,,,,,,,,,,,,
1463,MSTR_AGRMNT,MSTR_AGRMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1464,MSTR_AGRMNT,MSTR_AGRMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1465,MSTR_AGRMNT,MSTR_AGRMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1466,MSTR_AGRMNT,MSTR_AGRMNT__MSTR_AGRMNT_ID__0,MSTR_AGRMNT_ID,,,,,,,,,,,,
1467,MSTR_AGRMNT,MSTR_AGRMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1468,MSTR_AGRMNT,MSTR_AGRMNT__MSTR_AGRMNT_TYP__0,MSTR_AGRMNT_TYP,,,TYP_MSTR_AGRMNT_INPT_domain,,,,,,,,,
1469,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1470,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_uniqueID__0,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_uniqueID,,,,,,,,,,,,
1471,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1472,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1473,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1474,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__MSTR_AGRMNT_ID__0,MSTR_AGRMNT_ID,,,,,,,,,,,,
1475,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__ORGNSTN_RL_TYP__0,ORGNSTN_RL_TYP,,,,,,,,,,,,
1476,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1477,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1478,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT__MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP__0,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP,,,TYP_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_INPT_domain,,,,,,,,,
1479,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1480,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_uniqueID__0,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_uniqueID,,,,,,,,,,,,
1481,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1482,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1483,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1484,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__FNNCL_CNTRCT_ID__0,FNNCL_CNTRCT_ID,,,,,,,,,,,,
1485,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__MSTR_AGRMNT_ID__0,MSTR_AGRMNT_ID,,,,,,,,,,,,
1486,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1487,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__test_id__0,test_id,,,,,,,,,,,,
1488,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM_uniqueID__0,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM_uniqueID,,,,,,,,,,,,
1489,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1490,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1491,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1492,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__INVSTR_ENTTY_RL_TYP__0,INVSTR_ENTTY_RL_TYP,,,,,,,,,,,,
1493,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__INVSTR_PRTY_ID__0,INVSTR_PRTY_ID,,,,,,,,,,,,
1494,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1495,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
1496,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__SCRTY_PSTN_BLNC_SHT_RCGNSD_TYP__0,SCRTY_PSTN_BLNC_SHT_RCGNSD_TYP,,,,,,,,,,,,
1497,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM__FDCRY__0,FDCRY,,,,,,,,,,,,
1498,NN_FNNCL_ASST,NN_FNNCL_ASST__test_id__0,test_id,,,,,,,,,,,,
1499,NN_FNNCL_ASST,NN_FNNCL_ASST__NN_FNNCL_ASST_uniqueID__0,NN_FNNCL_ASST_uniqueID,,,,,,,,,,,,
1500,NN_FNNCL_ASST,NN_FNNCL_ASST__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1501,NN_FNNCL_ASST,NN_FNNCL_ASST__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1502,NN_FNNCL_ASST,NN_FNNCL_ASST__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1503,NN_FNNCL_ASST,NN_FNNCL_ASST__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
1504,NN_FNNCL_ASST,NN_FNNCL_ASST__NN_FNNCL_ASST_ID__0,NN_FNNCL_ASST_ID,,,,,,,,,,,,
1505,NN_FNNCL_ASST,NN_FNNCL_ASST__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1506,NN_FNNCL_ASST,NN_FNNCL_ASST__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
1507,NN_FNNCL_ASST,NN_FNNCL_ASST__MSRMNT_MTHD__0,MSRMNT_MTHD,,,MSRMNT_MTHD_INPT_domain,,,,,,,,,
1508,NN_FNNCL_ASST,NN_FNNCL_ASST__NN_FNNCL_ASST_TYP__0,NN_FNNCL_ASST_TYP,,,TYP_NN_FNNCL_ASST_INPT_domain,,,,,,,,,
1509,NN_FNNCL_ASST,NN_FNNCL_ASST__SBJCT_OPRTNG_LS_INDCTR__0,SBJCT_OPRTNG_LS_INDCTR,,,SBJCT_OPRTNG_LS_INDCTR_INPT_domain,,,,,,,,,
1510,NN_FNNCL_ASST,NN_FNNCL_ASST__SFTWR_ASST_INDCTR__0,SFTWR_ASST_INDCTR,,,SFTWR_ASST_INDCTR_INPT_domain,,,,,,,,,
1511,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__test_id__0,test_id,,,,,,,,,,,,
1512,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__NN_FNNCL_LBLTY_uniqueID__0,NN_FNNCL_LBLTY_uniqueID,,,,,,,,,,,,
1513,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__NN_FNNCL_LBLTY_ID__0,NN_FNNCL_LBLTY_ID,,,,,,,,,,,,
1514,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1515,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1516,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
1517,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1518,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
1519,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__NN_FNNCL_LBLTY_TYP__0,NN_FNNCL_LBLTY_TYP,,,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,,,,,,,
1520,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1521,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1522,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_uniqueID__0,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_uniqueID,,,,,,,,,,,,
1523,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1524,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1525,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1526,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__KY_MNGMNT_PRSNNL_PRTY_ID__0,KY_MNGMNT_PRSNNL_PRTY_ID,,,,,,,,,,,,
1527,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__NTRL_PRSN_GRP_RL_TYP__0,NTRL_PRSN_GRP_RL_TYP,,,,,,,,,,,,
1528,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__NTRL_PRSN_PRTY_ID__0,NTRL_PRSN_PRTY_ID,,,,,,,,,,,,
1529,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1530,OTC_DRVTV_HDG,OTC_DRVTV_HDG__test_id__0,test_id,,,,,,,,,,,,
1531,OTC_DRVTV_HDG,OTC_DRVTV_HDG__OTC_DRVTV_HDG_uniqueID__0,OTC_DRVTV_HDG_uniqueID,,,,,,,,,,,,
1532,OTC_DRVTV_HDG,OTC_DRVTV_HDG__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1533,OTC_DRVTV_HDG,OTC_DRVTV_HDG__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1534,OTC_DRVTV_HDG,OTC_DRVTV_HDG__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1535,OTC_DRVTV_HDG,OTC_DRVTV_HDG__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
1536,OTC_DRVTV_HDG,OTC_DRVTV_HDG__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1537,OTC_DRVTV_HDG,OTC_DRVTV_HDG__ACCNTNG_HDG_INDCTR__0,ACCNTNG_HDG_INDCTR,,,,,,,,,,,,
1538,OTC_DRVTV_HDG,OTC_DRVTV_HDG__CST_BSD_MTHD_LCM_INDCTR__0,CST_BSD_MTHD_LCM_INDCTR,,,,,,,,,,,,
1539,OTC_DRVTV_HDG,OTC_DRVTV_HDG__OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP__0,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP,,,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP_domain,,,,,,,,,
1540,OTC_DRVTV_HDG,OTC_DRVTV_HDG__TYP_HDG__0,TYP_HDG,,,,,,,,,,,,
1541,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1542,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_uniqueID__0,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_uniqueID,,,,,,,,,,,,
1543,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1544,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1545,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1546,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
1547,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1548,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT__SCRTSTN_ID__0,SCRTSTN_ID,,,,,,,,,,,,
1549,OTHR_PRTY_ID,OTHR_PRTY_ID__test_id__0,test_id,,,,,,,,,,,,
1550,OTHR_PRTY_ID,OTHR_PRTY_ID__OTHR_PRTY_ID_uniqueID__0,OTHR_PRTY_ID_uniqueID,,,,,,,,,,,,
1551,OTHR_PRTY_ID,OTHR_PRTY_ID__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1552,OTHR_PRTY_ID,OTHR_PRTY_ID__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1553,OTHR_PRTY_ID,OTHR_PRTY_ID__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1554,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_CD_TYP__0,PRTY_CD_TYP,,,PRTY_CD_TYP_domain,,,,,,,,,
1555,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1556,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_ID_TYP__0,PRTY_ID_TYP,,,EXTRNL_PRTY_ID_TYP_domain,,,,,,,,,
1557,OTHR_PRTY_ID,OTHR_PRTY_ID__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1558,OTHR_PRTY_ID,OTHR_PRTY_ID__OTHR_PRTY_CD__0,OTHR_PRTY_CD,,,,,,,,,,,,
1559,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__test_id__0,test_id,,,,,,,,,,,,
1560,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_uniqueID__0,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_uniqueID,,,,,,,,,,,,
1561,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1562,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1563,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1564,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
1565,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__MSRMNT_MTHD__0,MSRMNT_MTHD,,,,,,,,,,,,
1566,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__NN_FNNCL_ASST_ID__0,NN_FNNCL_ASST_ID,,,,,,,,,,,,
1567,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_DRNG_PRD_INDCTR__0,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_DRNG_PRD_INDCTR,,,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_DRNG_PRD_INDCTR_domain,,,,,,,,,
1568,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1569,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__SBJCT_OPRTNG_LS_INDCTR__0,SBJCT_OPRTNG_LS_INDCTR,,,,,,,,,,,,
1570,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__SFTWR_ASST_INDCTR__0,SFTWR_ASST_INDCTR,,,SFTWR_ASST_INDCTR_domain,,,,,,,,,
1571,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,,,,,,,,,,
1572,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCMLTD_CHNG_NGTV__0,ACCMLTD_CHNG_NGTV,,,,,,,,,,,,
1573,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCMLTD_CHNGS_FV_EXPSR_CR__0,ACCMLTD_CHNGS_FV_EXPSR_CR,,,,,,,,,,,,
1574,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__DRCGNSD_EXPSR_ACCMLTD_IMPRMNT__0,DRCGNSD_EXPSR_ACCMLTD_IMPRMNT,,,,,,,,,,,,
1575,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL__0,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,,,,,,,,,,,,
1576,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GRSS_CRRYNG_AMNT__0,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
1577,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GRSS_CRRYNG_AMNT_INTL_RCGNTN__0,GRSS_CRRYNG_AMNT_INTL_RCGNTN,,,,,,,,,,,,
1578,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__test_id__0,test_id,,,,,,,,,,,,
1579,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ARRNGMNT_uniqueID__0,PRTCTN_ARRNGMNT_uniqueID,,,,,,,,,,,,
1580,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1581,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1582,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1583,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ID__0,PRTCTN_ID,,,,,,,,,,,,
1584,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1585,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__DT_MTRTY_PRTCTN__0,DT_MTRTY_PRTCTN,,,,,,,,,,,,
1586,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ARRNGMNT_TYP__0,PRTCTN_ARRNGMNT_TYP,,,PRTCN_ARRNGMNT_TYP_domain,,,,,,,,,
1587,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__test_id__0,test_id,,,,,,,,,,,,
1588,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_RL_uniqueID__0,PRTCTN_ARRNGMNT_RL_uniqueID,,,,,,,,,,,,
1589,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1590,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1591,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1592,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_ID__0,PRTCTN_ARRNGMNT_ID,,,,,,,,,,,,
1593,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_RL_TYP__0,PRTCTN_ARRNGMNT_RL_TYP,,,,,,,,,,,,
1594,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1595,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,,,,,,,,,,
